"Instance_ID","report_datetime","report_generated_datetime","Confirmed","Deaths","age_0_17_pct","age_18_59_pct","age_60_plus_pct","age_unknown_pct","sex_female_pct","sex_male_pct","sex_unknown_pct","commercial_lab_pos","gphl_pos","commercial_total_tests","gphl_total_tests"
1,2020-03-13 12:00:00,2020-03-13 12:00:10,42,1,2,48,45,5,36,64,0,NA,NA,NA,NA
2,2020-03-14 12:00:00,2020-03-14 11:22:51,66,1,2,42,53,3,44,56,0,NA,NA,NA,NA
3,2020-03-15 12:00:00,2020-03-15 11:43:25,99,1,1,45,47,6,53,47,0,NA,NA,NA,NA
4,2020-03-16 12:00:00,2020-03-16 11:21:11,121,1,2,44,44,11,50,50,0,NA,NA,NA,NA
5,2020-03-17 12:00:00,2020-03-17 11:34:47,146,1,1,46,40,13,49,51,0,NA,NA,NA,NA
6,2020-03-18 12:00:00,2020-03-18 11:38:36,197,1,2,43,39,16,46,54,0,104,93,1065,443
7,2020-03-19 12:00:00,2020-03-19 11:00:19,287,10,1,46,35,18,46,53,1,174,113,1323,508
8,2020-03-20 12:00:00,2020-03-20 11:30:22,420,13,1,41,33,25,49,49,1,289,131,1682,704
9,2020-03-20 19:00:00,2020-03-20 18:30:34,485,14,1,41,33,25,50,48,1,354,131,1682,704
10,2020-03-21 12:00:00,2020-03-21 10:54:31,507,14,1,51,33,25,50,49,1,366,141,2292,772
11,2020-03-21 19:00:00,2020-03-21 18:13:49,555,20,1,41,32,26,49,48,1,407,148,2798,818
12,2020-03-22 12:00:00,2020-03-22 11:34:15,600,23,1,42,31,26,49,48,2,444,156,3099,921
13,2020-03-22 19:00:00,2020-03-22 18:32:42,620,25,1,60,36,3,50,48,1,465,155,3099,921
14,2020-03-23 12:00:00,2020-03-23 11:31:44,772,25,NA,59,36,4,50,50,0,608,164,3824,1245
